Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S417814 7.0094 -15.4228 2.319e-12 1.944e-12 9.381e-13 0.0 75.47 1.0
S417815 7.0599 -15.5329 9.464e-17 2.079e-16 7.639e-16 0.0 72.68 1.0
S417816 7.0266 -15.4294 7.344e-17 1.132e-16 1.976e-16 0.0 74.43 0.0
S417817 7.0062 -15.4589 1.773e-21 3.882e-21 1.486e-20 0.0 73.69 0.0
S417818 6.9921 -15.7021 5.384e-21 1.116e-20 3.483e-20 0.0 70.99 0.0
S417819 7.0056 -15.4695 4.586e-20 7.303e-20 1.410e-19 0.0 72.31 0.0
S417820 7.0016 -15.4718 2.067e-23 5.890e-23 3.723e-22 0.0 72.13 0.0
S417821 7.0091 -15.463 4.083e-19 4.905e-19 5.296e-19 0.0 72.88 0.0
S417822 7.0564 -15.3998 1.020e-20 1.829e-20 4.488e-20 0.0 74.56 0.0
S417823 7.0059 -15.4545 2.927e-23 8.699e-23 6.302e-22 0.0 74.92 0.0
S417824 7.0086 -15.4691 2.231e-18 2.565e-18 2.461e-18 0.0 72.55 0.0
S417825 7.0137 -15.3519 5.755e-22 1.428e-21 6.703e-21 0.0 75.77 0.0
S417826 7.0036 -15.4801 9.719e-23 2.458e-22 1.223e-21 0.0 72.19 0.0
S417827 7.0117 -15.4589 1.262e-19 1.753e-19 2.556e-19 0.0 74.12 0.0
S417828 7.007 -15.462 1.051e-21 2.334e-21 8.474e-21 0.0 73.38 1.0
S417829 7.0136 -15.4609 5.759e-21 3.886e-21 1.246e-21 0.0 73.54 0.0
S417830 6.9938 -15.5638 8.066e-25 3.763e-24 6.814e-23 0.0 71.22 0.0
S417831 7.0079 -15.4582 3.672e-23 1.096e-22 7.560e-22 0.0 75.01 0.0
S417832 7.0059 -15.4565 3.305e-21 7.290e-21 2.668e-20 0.001 74.47 0.0
S417833 7.0159 -15.4476 2.899e-18 3.028e-18 2.487e-18 0.0 74.42 0.0
S417834 6.9973 -15.4417 9.522e-20 1.323e-19 1.881e-19 0.0 74.38 0.0
S417835 7.007 -15.4718 1.099e-20 1.975e-20 4.891e-20 0.0 71.98 0.0
S417836 7.0048 -15.4489 1.342e-21 2.863e-21 9.918e-21 0.0 74.4 0.0
S417837 6.9996 -15.5135 1.190e-22 2.642e-22 9.937e-22 0.001 71.59 0.0
S417838 7.0012 -15.5491 1.791e-17 4.129e-17 1.671e-16 0.0 71.15 0.0
S417839 7.0119 -15.4743 2.561e-19 3.734e-19 5.940e-19 0.0 72.07 0.0
S417840 7.0049 -15.431 1.644e-17 1.492e-17 9.115e-18 0.0 74.33 0.0
S417841 7.0127 -15.4608 1.374e-18 1.528e-18 1.359e-18 0.0 73.78 0.0
S417842 6.9878 -15.4888 4.309e-21 8.632e-21 2.592e-20 0.0 72.5 0.0
S417843 7.0139 -15.4512 7.755e-13 5.324e-13 1.745e-13 0.0 73.97 0.0
S417844 7.0294 -15.5461 4.725e-18 4.873e-18 3.713e-18 0.0 71.75 0.0
S417845 7.0242 -15.4828 1.401e-18 1.532e-18 1.312e-18 0.0 72.42 0.0
S417846 7.0153 -15.4428 2.416e-22 5.496e-22 2.165e-21 0.0 74.48 0.0
S417847 6.995 -15.5655 3.994e-17 3.454e-17 1.795e-17 0.0 71.12 0.0
S417848 7.0061 -15.4632 5.047e-18 5.343e-18 4.321e-18 0.0 72.14 0.0
S417849 6.9979 -15.4546 3.467e-21 6.950e-21 2.147e-20 0.0 73.85 0.0
S417850 7.0283 -15.5091 2.053e-22 4.827e-22 2.063e-21 0.0 72.03 0.0
S417851 6.9926 -15.49 2.436e-17 2.146e-17 1.212e-17 0.0 72.1 0.0
S417852 7.0023 -15.4697 5.522e-23 1.736e-22 1.311e-21 0.0 72.85 0.0
S417853 6.9836 -15.4243 5.616e-19 7.106e-19 8.212e-19 0.0 74.09 0.0
S417854 7.0542 -15.307 5.962e-23 1.594e-22 9.097e-22 0.0 75.61 0.0
S417855 7.013 -15.4926 1.672e-20 2.866e-20 6.526e-20 0.0 71.89 0.0
S417856 7.0303 -15.4878 6.116e-22 1.292e-21 4.438e-21 0.0 72.61 0.0
S417857 7.0628 -15.4541 1.625e-22 3.953e-22 1.781e-21 0.001 73.66 0.0
S417858 7.0079 -15.46 1.492e-24 5.728e-24 6.760e-23 0.0 74.67 0.0
S417859 7.0224 -15.4478 1.419e-25 7.525e-25 1.719e-23 0.0 74.28 0.0
S417860 6.9918 -15.4941 6.074e-20 9.000e-20 1.471e-19 0.0 72.29 0.0
S417861 7.0041 -15.4374 7.297e-20 1.073e-19 1.733e-19 0.0 74.64 0.0
S417862 6.9613 -15.679 8.380e-21 1.619e-20 4.650e-20 0.0 71.1 0.0
S417863 7.0162 -15.4667 2.484e-20 4.104e-20 8.354e-20 0.0 71.87 0.0
S417864 7.0287 -15.4496 2.662e-19 3.515e-19 4.522e-19 0.0 73.86 0.0
S417865 7.0432 -15.3989 9.166e-13 6.734e-13 2.579e-13 0.0 74.84 0.0
S417866 7.0446 -15.4465 1.601e-20 2.666e-20 5.415e-20 0.0 73.87 0.0
S417867 7.0343 -15.4434 9.369e-22 1.866e-21 5.781e-21 0.0 74.08 0.0
S417868 7.0115 -15.4497 3.349e-21 2.386e-21 8.683e-22 0.0 74.97 0.0
S417869 6.9958 -15.4987 9.423e-20 1.287e-19 1.753e-19 0.0 71.92 0.0
S417870 7.011 -15.4524 7.021e-20 1.057e-19 1.837e-19 0.0 74.83 0.0
S417871 6.9687 -15.4604 8.493e-18 8.676e-18 6.456e-18 0.0 73.41 0.0
S417872 7.0152 -15.4719 1.363e-23 4.555e-23 3.942e-22 0.0 72.38 0.0
S417873 7.0089 -15.4793 6.650e-23 1.800e-22 1.008e-21 0.0 72.02 0.0
S417874 7.0129 -15.4807 1.720e-19 2.378e-19 3.424e-19 0.0 71.79 0.0
S417875 7.001 -15.4771 9.841e-23 2.549e-22 1.321e-21 0.0 72.14 0.0
S417876 7.0144 -15.453 5.183e-21 9.738e-21 2.638e-20 0.0 74.97 0.0
S417877 7.0041 -15.4827 1.607e-22 4.165e-22 2.140e-21 0.0 72.19 0.0
S417878 7.0099 -15.4603 2.345e-24 8.484e-24 8.614e-23 0.0 75.38 0.0
S417879 6.9838 -15.4924 6.820e-22 1.535e-21 6.014e-21 0.0 72.56 0.0
S417880 7.0216 -15.4625 2.813e-19 3.672e-19 4.739e-19 0.0 73.46 0.0
S417881 7.013 -15.4546 2.051e-17 3.889e-17 1.076e-16 0.0 74.67 0.0
S417882 7.0029 -15.4335 1.544e-18 1.773e-18 1.730e-18 0.0 75.22 0.0
S417883 7.0269 -14.8081 3.494e-20 5.810e-20 1.181e-19 0.0 75.68 0.0
S417884 7.0072 -15.455 9.250e-23 2.461e-22 1.351e-21 0.0 75.1 0.0
S417885 7.0051 -15.4769 9.564e-20 1.565e-19 3.062e-19 0.0 72.39 0.0
S417886 7.0128 -15.4776 2.747e-19 3.508e-19 4.282e-19 0.0 72.42 0.0
S417887 6.9929 -15.5087 8.548e-19 1.039e-18 1.098e-18 0.0 71.93 0.0
S417888 7.0144 -15.4646 6.412e-18 6.542e-18 4.906e-18 0.0 71.78 0.0
S417889 7.0532 -15.3311 1.090e-24 4.345e-24 5.337e-23 0.0 75.35 0.0
S417890 7.0097 -15.4864 1.158e-20 1.903e-20 3.792e-20 0.0 71.82 0.0
S417891 7.0013 -15.5098 2.557e-22 6.257e-22 2.777e-21 0.0 71.34 0.0
S417892 7.002 -15.4321 2.999e-17 2.700e-17 1.569e-17 0.0 75.02 0.0
S417893 7.0314 -15.4494 2.802e-19 3.715e-19 4.713e-19 0.0 74.38 0.0
S417894 7.0056 -15.4544 1.799e-22 3.916e-22 1.413e-21 0.0 73.99 0.0
S417895 6.9903 -15.6054 5.539e-18 5.711e-18 4.295e-18 0.0 71.01 0.0
S417896 7.0119 -15.4713 1.476e-21 1.187e-21 5.414e-22 0.0 72.72 0.0
S417897 7.0277 -15.4397 4.555e-18 4.874e-18 4.161e-18 0.0 74.18 0.0
S417898 7.0185 -15.4586 3.219e-19 4.217e-19 5.418e-19 0.0 74.42 0.0
S417899 6.969 -15.5299 2.451e-22 6.382e-22 3.255e-21 0.0 72.18 0.0
S417900 7.0398 -15.2978 3.556e-17 5.888e-17 1.177e-16 0.0 75.89 0.0
S417901 7.0182 -15.4317 5.081e-16 3.859e-16 1.573e-16 0.0 75.32 0.0
S417902 7.0287 -15.4548 4.386e-23 1.267e-22 8.513e-22 0.0 73.85 0.0
S417903 7.0089 -15.4655 1.419e-22 3.748e-22 2.021e-21 0.0 72.46 0.0
S417904 7.0039 -15.4919 1.211e-23 3.788e-23 2.892e-22 0.0 71.64 0.0
S417905 7.0234 -15.4443 7.226e-19 8.525e-19 8.740e-19 0.0 74.39 0.0
S417906 7.0155 -15.467 1.252e-17 1.216e-17 8.244e-18 0.0 71.89 0.0
S417907 6.9954 -15.3958 7.431e-18 7.471e-18 5.604e-18 0.0 75.27 0.0
S417908 7.0346 -15.3439 2.313e-18 2.392e-18 1.894e-18 0.0 75.5 0.0
S417909 6.9942 -15.4545 3.481e-21 6.610e-21 1.786e-20 0.0 73.58 0.0
S417910 7.0091 -15.461 3.681e-24 1.276e-23 1.194e-22 0.0 73.49 0.0
S417911 7.0072 -15.4595 3.533e-22 7.625e-22 2.736e-21 0.0 73.55 0.0
S417912 7.0102 -15.4613 1.272e-21 2.732e-21 9.610e-21 0.0 68.71 0.0
S417913 6.9967 -15.4623 4.150e-17 7.350e-17 1.756e-16 0.0 73.26 0.0
S417914 7.0202 -15.4677 1.465e-17 1.408e-17 9.442e-18 0.0 72.82 0.0
S417915 7.0179 -15.4603 1.151e-17 1.124e-17 7.725e-18 0.001 73.78 0.0
S417916 7.0218 -15.3342 9.606e-13 6.471e-13 2.242e-13 0.0 75.7 0.0
S417917 7.0142 -15.4798 4.852e-22 1.191e-21 5.801e-21 0.0 71.79 0.0
S417918 7.0186 -15.4311 1.552e-22 3.774e-22 1.768e-21 0.0 75.34 0.0
S417919 7.0328 -15.4273 5.110e-23 1.475e-22 9.911e-22 0.0 74.39 0.0
S417920 6.9891 -15.5057 2.731e-22 6.967e-22 3.520e-21 0.0 71.99 0.0
S417921 7.0144 -15.4645 6.006e-18 6.616e-18 5.910e-18 0.0 71.75 0.0
S417922 7.0145 -15.456 8.803e-23 2.391e-22 1.371e-21 0.0 75.09 0.0
S417923 6.9901 -15.4958 4.936e-19 6.484e-19 8.388e-19 0.0 72.25 0.0
S417924 7.0085 -15.449 3.489e-19 4.584e-19 5.610e-19 0.0 74.42 0.0
S417925 7.0461 -15.542 6.249e-26 3.601e-25 9.998e-24 0.0 72.26 0.0
S417926 6.9939 -15.4249 1.427e-18 1.660e-18 1.624e-18 0.0 74.27 0.0
S417927 7.0149 -15.4742 1.052e-18 1.265e-18 1.349e-18 0.0 72.23 0.0
S417928 7.0158 -15.4816 1.209e-19 1.725e-19 2.675e-19 0.0 72.02 0.0
S417929 7.0109 -15.4747 9.331e-20 1.319e-19 1.911e-19 0.0 72.29 0.0
S417930 7.0113 -15.4457 3.671e-22 7.762e-22 2.675e-21 0.0 74.83 0.0
S417931 7.0176 -15.477 4.413e-21 8.802e-21 2.745e-20 0.0 72.62 0.0
S417932 7.0414 -15.3303 2.052e-21 4.574e-21 1.672e-20 0.0 75.54 0.0
S417933 7.0123 -15.421 5.807e-23 1.854e-22 1.533e-21 0.0 75.49 0.0
S417934 7.0121 -15.4581 4.447e-17 8.144e-17 2.050e-16 0.0 73.8 0.0
S417935 7.0122 -15.6154 1.101e-22 2.965e-22 1.625e-21 0.0 71.13 0.0
S417936 7.0203 -15.4459 9.617e-23 2.717e-22 1.718e-21 0.0 74.23 0.0
S417937 7.0126 -15.4706 2.793e-17 5.616e-17 1.801e-16 0.0 72.62 0.0
S417938 7.0221 -15.3505 5.265e-21 9.814e-21 2.520e-20 0.0 75.85 0.0
S417939 7.0186 -15.4201 2.209e-21 4.736e-21 1.643e-20 0.0 75.19 0.0
S417940 6.9639 -15.3817 1.421e-20 2.501e-20 5.563e-20 0.0 74.45 0.0
S417941 7.0182 -15.4483 2.670e-21 5.556e-21 1.818e-20 0.0 74.91 0.0
S417942 7.016 -15.556 2.489e-18 2.666e-18 2.252e-18 0.0 71.17 0.0
S417943 7.0138 -15.4757 3.232e-24 1.188e-23 1.292e-22 0.0 72.72 0.0
S417944 7.0257 -15.4704 4.049e-18 4.414e-18 3.728e-18 0.0 73.16 0.0
S417945 7.0091 -15.4543 2.791e-24 9.479e-24 8.948e-23 0.0 75.04 0.0
S417946 7.0141 -15.4615 5.124e-21 9.730e-21 2.652e-20 0.0 73.6 0.0
S417947 6.9931 -15.5482 5.797e-22 1.274e-21 4.955e-21 0.0 71.22 0.0
S417948 7.0046 -15.4964 6.703e-22 1.485e-21 5.764e-21 0.0 71.52 0.0
S417949 7.0171 -15.4772 5.546e-20 8.284e-20 1.335e-19 0.0 71.95 0.0
S417950 6.9993 -15.412 3.687e-17 7.051e-17 1.973e-16 0.0 74.89 0.0
S417951 7.0114 -15.4647 5.166e-23 1.604e-22 1.188e-21 0.0 72.81 0.0
S417952 7.0111 -15.4476 2.864e-19 4.012e-19 5.756e-19 0.001 74.85 0.0
S417953 7.0299 -15.4385 1.725e-18 1.875e-18 1.588e-18 0.0 75.21 0.0
S417954 7.0115 -15.4565 4.254e-19 5.743e-19 7.747e-19 0.0 75.29 0.0
S417955 7.0151 -15.4687 3.309e-18 3.557e-18 2.978e-18 0.0 72.83 0.0
S417956 7.0076 -15.475 9.627e-23 2.554e-22 1.427e-21 0.0 72.11 0.0
S417957 7.001 -15.4391 2.669e-20 4.514e-20 9.540e-20 0.0 74.23 0.0
S417958 7.0106 -15.4671 7.793e-23 2.060e-22 1.123e-21 0.0 71.73 0.0
S417959 7.0177 -15.4619 7.292e-22 1.607e-21 6.076e-21 0.0 73.57 0.0
S417960 7.0067 -15.4531 2.971e-23 8.876e-23 6.084e-22 0.0 74.07 0.0
S417961 7.0125 -15.4476 1.261e-23 4.144e-23 3.458e-22 0.0 74.82 0.0
S417962 6.9808 -15.4993 2.335e-19 2.996e-19 3.631e-19 0.0 72.49 0.0
S417963 7.0319 -15.4839 9.352e-17 1.561e-16 3.275e-16 0.0 72.57 0.0
S417964 7.0056 -15.5305 4.547e-17 8.328e-17 2.097e-16 0.0 71.44 0.0
S417965 7.0024 -15.4716 2.747e-20 4.760e-20 1.093e-19 0.0 72.41 0.0
S417966 7.0044 -15.4632 1.004e-22 2.359e-22 9.891e-22 0.0 73.22 0.0
S417967 7.0376 -15.4059 2.615e-25 1.348e-24 2.942e-23 0.0 75.28 0.0
S417968 7.0159 -15.4769 8.362e-21 1.561e-20 4.064e-20 0.0 72.35 0.0
S417969 7.0062 -15.4627 6.507e-19 8.347e-19 1.025e-18 0.0 73.12 0.0
S417970 7.0021 -15.4247 3.937e-24 1.396e-23 1.442e-22 0.0 74.88 0.0
S417971 6.9966 -15.1916 2.886e-21 5.708e-21 1.684e-20 0.0 75.76 0.0
S417972 7.0066 -15.4409 4.371e-19 5.638e-19 6.794e-19 0.0 74.99 0.0
S417973 7.0194 -15.4362 7.817e-25 3.173e-24 4.273e-23 0.0 75.27 0.0
S417974 6.9904 -15.3946 1.825e-17 1.597e-17 9.077e-18 0.0 74.98 0.0
S417975 7.0193 -15.4888 1.940e-21 4.076e-21 1.407e-20 0.0 71.86 0.0
S417976 6.9942 -15.492 1.128e-23 3.343e-23 2.337e-22 0.0 72.33 0.0
S417977 7.0121 -15.4594 7.395e-22 1.757e-21 7.646e-21 0.0 73.67 0.0
S417978 7.0266 -15.4622 4.024e-20 6.620e-20 1.328e-19 0.0 73.52 0.0
S417979 7.0125 -15.4922 1.808e-23 5.847e-23 4.832e-22 0.0 71.73 0.0
S417980 7.0192 -15.4616 2.608e-17 4.178e-17 7.973e-17 0.0 74.84 0.0
S417981 7.0113 -15.4513 6.066e-18 6.467e-18 5.238e-18 0.0 75.01 0.0
S417982 7.0017 -15.4451 8.237e-23 2.022e-22 9.042e-22 0.0 74.12 0.0
S417983 7.0048 -15.4527 8.242e-24 2.529e-23 1.931e-22 0.0 74.24 0.0
S417984 7.0146 -15.4608 3.053e-21 6.281e-21 2.043e-20 0.0 73.64 0.0
S417985 7.0118 -15.4996 1.702e-18 1.903e-18 1.699e-18 0.0 71.47 0.0
S417986 6.9328 -15.4832 3.436e-17 6.427e-17 1.705e-16 0.0 73.18 0.0
S417987 6.976 -15.231 1.417e-20 2.490e-20 5.798e-20 0.0 75.27 0.0
S417988 7.0171 -15.4845 9.718e-25 4.100e-24 6.149e-23 0.0 72.36 0.0
S417989 7.0101 -15.4738 5.598e-22 1.383e-21 6.515e-21 0.0 72.32 0.0
S417990 7.0324 -15.4463 8.156e-18 7.868e-18 5.219e-18 0.0 74.19 0.0
S417991 7.0247 -15.5278 1.270e-17 1.220e-17 8.214e-18 0.0 72.02 0.0
S417992 6.9808 -15.3524 1.369e-21 2.917e-21 9.972e-21 0.0 75.16 0.0
S417993 6.9938 -15.5648 2.086e-17 3.711e-17 8.595e-17 0.0 71.12 0.0
S417994 7.0073 -15.5712 2.318e-22 6.638e-22 4.190e-21 0.0 71.16 0.0
S417995 7.0009 -15.4673 1.047e-19 1.435e-19 2.030e-19 0.0 73.16 0.0
S417996 6.9822 -15.5151 9.343e-13 9.146e-13 6.390e-13 0.0 72.06 1.0
S417997 7.032 -15.3057 1.210e-19 1.805e-19 3.069e-19 0.0 75.88 0.0
S417998 7.0092 -15.4818 1.054e-21 2.172e-21 7.252e-21 0.0 71.93 0.0
S417999 7.011 -15.427 6.968e-22 1.478e-21 5.254e-21 0.0 75.31 0.0
S418000 7.0427 -15.451 1.288e-22 3.441e-22 1.967e-21 0.0 73.69 0.0
S418001 7.0106 -15.4615 9.698e-17 2.010e-16 6.422e-16 0.0 72.89 1.0
S418002 7.0061 -15.4239 5.373e-22 1.277e-21 5.742e-21 0.0 74.68 0.0
S418003 7.0459 -15.3889 1.073e-20 1.940e-20 4.768e-20 0.0 74.98 0.0
S418004 7.0202 -15.4548 2.457e-18 2.798e-18 2.599e-18 0.0 74.34 0.0
S418005 7.0027 -15.4408 2.697e-13 1.854e-13 6.370e-14 0.0 74.78 0.0
S418006 7.0063 -15.4648 2.492e-21 4.829e-21 1.425e-20 0.0 71.98 0.0
S418007 7.0017 -15.4502 1.155e-19 1.680e-19 2.692e-19 0.0 74.9 0.0
S418008 7.0264 -15.3856 6.130e-21 1.163e-20 3.230e-20 0.0 75.6 0.0
S418009 7.014 -15.3991 1.399e-22 3.731e-22 2.042e-21 0.0 75.69 0.0
S418010 7.0198 -15.3911 3.389e-17 2.989e-17 1.657e-17 0.0 75.75 0.0
S418011 6.9579 -15.3343 1.584e-21 3.397e-21 1.215e-20 0.0 74.7 0.0
S418012 7.0111 -15.4622 2.021e-21 4.455e-21 1.627e-20 0.0 72.81 0.0
S418013 7.0072 -15.4618 2.114e-18 2.439e-18 2.323e-18 0.0 72.43 0.0
S418014 6.9744 -15.4476 2.721e-23 7.827e-23 5.145e-22 0.0 73.62 0.0
S418015 7.0203 -15.4818 5.171e-22 1.223e-21 5.178e-21 0.0 72.4 0.0
S418016 7.0229 -15.4705 6.608e-20 1.010e-19 1.791e-19 0.0 72.86 0.0
S418017 7.0505 -15.3575 2.836e-21 6.135e-21 2.102e-20 0.0 75.01 0.0
S418018 7.0328 -15.435 1.260e-22 3.529e-22 2.193e-21 0.0 74.41 0.0
S418019 7.026 -15.5027 2.406e-20 3.858e-20 7.569e-20 0.0 72.54 0.0
S418020 7.0123 -15.3962 1.178e-21 2.631e-21 1.028e-20 0.0 75.71 0.0
S418021 7.0123 -15.4126 2.517e-25 1.218e-24 2.251e-23 0.0 75.53 0.0
S418022 7.0163 -15.4866 3.808e-21 2.653e-21 9.446e-22 0.0 71.85 0.0
S418023 7.0141 -15.4369 2.613e-23 7.007e-23 3.965e-22 0.0 75.09 0.0
S418024 7.0101 -15.4536 2.177e-23 6.884e-23 5.716e-22 0.0 74.99 0.0
S418025 7.0089 -15.3331 2.470e-20 3.948e-20 7.677e-20 0.0 75.8 0.0
S418026 7.0138 -15.4615 4.343e-19 5.707e-19 7.169e-19 0.0 73.77 0.0
S418027 7.0125 -15.4587 5.108e-20 7.643e-20 1.260e-19 0.0 75.33 0.0
S418028 7.0034 -15.4863 8.473e-25 3.585e-24 5.119e-23 0.0 71.85 0.0
S418029 7.0938 -15.2294 5.844e-22 1.352e-21 5.676e-21 0.0 75.28 0.0
S418030 7.0119 -15.4403 4.993e-23 1.298e-22 7.154e-22 0.0 75.11 0.0
S418031 6.9684 -15.424 3.467e-21 6.890e-21 2.017e-20 0.0 74.56 0.0
S418032 7.0135 -15.4422 3.197e-17 5.750e-17 1.353e-16 0.0 74.6 0.0
S418033 7.0176 -15.474 2.638e-17 2.433e-17 1.528e-17 0.0 72.29 0.0
S418034 7.0362 -15.4531 4.810e-22 1.088e-21 4.264e-21 0.0 75.3 0.0
S418035 6.9734 -15.4294 1.312e-24 5.072e-24 5.897e-23 0.0 75.47 0.0
S418036 7.017 -15.435 3.315e-21 2.344e-21 8.510e-22 0.0 75.25 0.0
S418037 7.0041 -15.4404 3.446e-21 2.433e-21 8.898e-22 0.0 74.53 0.0
S418038 7.024 -15.4423 1.458e-21 3.204e-21 1.155e-20 0.0 75.19 0.0
S418039 7.038 -15.458 5.194e-20 8.093e-20 1.456e-19 0.0 74.01 0.0
S418040 7.0409 -15.45 1.590e-21 3.518e-21 1.294e-20 0.0 74.25 0.0
S418041 7.0031 -15.521 1.056e-12 7.529e-13 2.839e-13 0.0 71.43 0.0
S418042 7.0385 -15.4839 3.888e-20 6.264e-20 1.187e-19 0.0 71.97 0.0
S418043 7.0204 -15.4417 6.382e-22 1.491e-21 6.148e-21 0.0 75.16 0.0
S418044 7.0283 -15.4733 1.286e-21 2.754e-21 9.531e-21 0.0 72.81 0.0
S418045 7.0247 -15.4401 2.761e-22 6.780e-22 3.045e-21 0.0 74.45 0.0
S418046 6.9989 -15.4466 9.720e-13 6.681e-13 2.324e-13 0.0 74.14 0.0
S418047 6.995 -15.497 1.387e-18 1.570e-18 1.457e-18 0.0 71.73 0.0
S418048 7.0275 -15.4275 5.635e-13 3.869e-13 1.335e-13 0.0 75.25 0.0
S418049 7.0368 -15.4078 9.587e-23 2.604e-22 1.543e-21 0.0 75.55 0.0
S418050 7.004 -15.5053 5.877e-19 7.626e-19 9.207e-19 0.0 71.57 0.0
S418051 7.0428 -15.4394 2.487e-16 2.033e-16 9.542e-17 0.0 74.51 0.0
S418052 6.9816 -15.4709 1.637e-20 2.827e-20 6.334e-20 0.0 72.86 0.0
S418053 7.0167 -15.4594 1.151e-18 1.345e-18 1.360e-18 0.0 73.77 0.0
S418054 7.0001 -15.5315 3.179e-17 2.885e-17 1.750e-17 0.0 71.34 0.0
S418055 7.0328 -15.4845 3.781e-18 3.948e-18 3.163e-18 0.0 72.3 0.0
S418056 7.0296 -15.451 1.309e-17 1.221e-17 7.757e-18 0.0 75.13 0.0
S418057 7.0094 -15.4576 3.730e-17 3.200e-17 1.665e-17 0.0 73.79 0.0
S418058 7.0148 -15.4748 8.383e-17 7.158e-17 3.706e-17 0.0 72.53 0.0
S418059 6.9957 -15.4835 1.807e-21 3.824e-21 1.282e-20 0.0 72.2 0.0
S418060 7.0412 -15.48 1.121e-12 7.864e-13 2.833e-13 0.0 72.23 0.0
S418061 7.0129 -15.4632 1.168e-18 1.440e-18 1.560e-18 0.0 73.34 0.0
S418062 7.0197 -15.4935 1.371e-17 1.285e-17 8.002e-18 0.0 71.97 0.0
S418063 6.9811 -15.4139 3.232e-20 5.024e-20 8.688e-20 0.0 75.1 0.0
S418064 7.0262 -15.4497 2.547e-20 4.372e-20 9.647e-20 0.0 74.14 0.0
S418065 6.9916 -15.5141 3.288e-17 5.121e-17 8.886e-17 0.0 71.67 0.0
S418066 7.0021 -15.4458 4.194e-18 4.465e-18 3.660e-18 0.0 74.2 0.0
S418067 6.9915 -15.4802 1.104e-21 2.337e-21 7.818e-21 0.0 71.87 0.0
S418068 7.023 -15.4245 5.316e-16 1.546e-15 1.055e-14 0.0 75.33 1.0
S418069 7.0268 -15.414 5.273e-17 4.881e-17 3.004e-17 0.0 75.39 0.0
S418070 6.9956 -15.45 1.027e-21 2.125e-21 7.106e-21 0.0 74.13 0.0
S418071 6.9964 -15.4946 2.664e-22 6.048e-22 2.420e-21 0.0 71.59 0.0
S418072 7.0029 -15.4719 4.412e-17 3.992e-17 2.295e-17 0.0 71.99 0.0
S418073 7.0072 -15.5161 4.658e-18 5.028e-18 4.146e-18 0.0 71.59 0.0
S418074 7.0174 -15.4436 7.554e-20 1.119e-19 1.829e-19 0.0 75.05 0.0
S418075 7.019 -15.4535 2.399e-21 5.054e-21 1.745e-20 0.0 73.84 0.0
S418076 7.0147 -15.4831 8.754e-21 1.570e-20 3.809e-20 0.0 71.92 0.0
S418077 7.0051 -15.4413 7.132e-20 1.063e-19 1.790e-19 0.0 74.77 0.0
S418078 6.9877 -15.4467 1.623e-19 2.255e-19 3.203e-19 0.0 75.11 0.0
S418079 7.0049 -15.4064 8.885e-19 1.096e-18 1.209e-18 0.0 75.37 0.0
S418080 7.0054 -15.4648 2.246e-19 2.992e-19 3.867e-19 0.0 73.13 0.0
S418081 7.0328 -15.4244 3.796e-22 9.136e-22 4.056e-21 0.0 75.57 0.0
S418082 6.9764 -15.4538 2.641e-17 2.375e-17 1.385e-17 0.0 73.7 1.0
S418083 6.9708 -15.4928 9.429e-20 1.401e-19 2.270e-19 0.0 72.12 0.0
S418084 7.012 -15.4774 4.851e-21 9.121e-21 2.514e-20 0.0 72.25 0.0
S418085 6.9966 -15.4898 2.047e-12 1.708e-12 8.514e-13 0.0 71.53 1.0
S418086 6.9852 -15.4211 5.509e-21 3.713e-21 1.202e-21 0.0 74.76 0.0
S418087 7.0361 -15.4974 1.126e-18 1.323e-18 1.357e-18 0.0 71.36 0.0
S418088 6.9707 -15.4566 1.122e-17 1.101e-17 7.547e-18 0.0 73.27 0.0
S418089 6.9913 -15.4817 1.586e-17 2.478e-17 4.540e-17 0.0 72.39 0.0
S418090 6.9749 -15.4135 8.255e-18 8.416e-18 6.330e-18 0.0 75.61 0.0
S418091 7.0315 -15.4913 9.948e-17 8.251e-17 4.070e-17 0.0 72.11 0.0
S418092 6.9965 -15.4575 6.810e-16 5.079e-16 2.096e-16 0.0 73.66 0.0
S418093 6.9949 -15.3947 7.071e-21 1.379e-20 3.912e-20 0.0 75.63 0.0
S418094 6.9677 -15.454 5.447e-21 9.870e-21 2.325e-20 0.0 73.57 0.0
S418095 6.9958 -15.4288 8.998e-20 1.272e-19 1.884e-19 0.0 75.28 0.0
S418096 7.0059 -15.5047 9.136e-23 2.510e-22 1.473e-21 0.0 72.0 0.0
S418097 7.0126 -15.4695 2.025e-17 1.918e-17 1.241e-17 0.0 72.58 0.0
S418098 7.0222 -15.4598 1.376e-18 1.652e-18 1.719e-18 0.0 73.67 0.0
S418099 6.9899 -15.5002 2.637e-21 5.659e-21 1.943e-20 0.0 71.5 0.0
S418100 6.9728 -15.4255 8.150e-21 1.500e-20 3.874e-20 0.0 74.24 0.0
S418101 7.0425 -15.4686 1.103e-24 4.785e-24 7.209e-23 0.0 73.1 0.0
S418102 6.9973 -15.5026 6.515e-21 1.219e-20 3.330e-20 0.0 71.42 0.0
S418103 7.0414 -15.4917 7.153e-19 8.588e-19 8.996e-19 0.0 72.23 0.0
S418104 6.9995 -15.4415 1.486e-20 2.612e-20 6.029e-20 0.0 74.54 0.0
S418105 6.9693 -15.5035 2.583e-21 1.947e-21 7.885e-22 0.0 71.34 0.0
